Show ID,Show Name,Year,Date,Class Name,Rider Count,Competition Level,Rider Status
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD02SR-CADORA Walk/Trot Test C,1,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD03SR-CADORA First Level Test B,1,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD04SR-CADORA Second Level Test B,1,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD05SR-CADORA Second Level Test A,1,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD07-CADORA Walk/Trot Test F,2,CADORA,Unspecified
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD1.5SR-CADORA Walk/Trot Test B,7,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD2.5SR-CADORA Walk/Trot Test D,1,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD4.5SR-CADORA Second Level Test C,2,CADORA,Open
8163,Dressage Niagara - 2022 Virtual Series Competition #4 - AUGUST - 09/01/2022,2022,2022-09-01T00:00:00,CAD08-CADORA Second Level Test D,1,CADORA,Unspecified
8281,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 09/01/2022,2022,2022-09-01T00:00:00,CAD01-CADORA Walk/Trot,12,CADORA,Unspecified
8281,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 09/01/2022,2022,2022-09-01T00:00:00,CAD02-CADORA Training,2,CADORA,Unspecified
8281,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 09/01/2022,2022,2022-09-01T00:00:00,CAD03-CADORA First Level,2,CADORA,Unspecified
8281,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 09/01/2022,2022,2022-09-01T00:00:00,CAD04-CADORA Second Level,4,CADORA,Unspecified
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01-CADORA Walk/Trot Test A - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01.1-CADORA Walk Trot Test B - JR,2,CADORA,Junior
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01.2-CADORA Walk Trot Test B - SR,2,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01.3-CADORA Walk Trot Test C - JR,2,CADORA,Junior
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01.4-CADORA Walk Trot Test C - SR,4,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD02-CADORA Training Test A - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD02.1-CADORA Training Level Test C - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD03-CADORA First Level Test B - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD03.1-CADORA First Level Test D - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD04-CADORA Second Level Test A - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD04.1-CADORA Second Level Test C - SR,2,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD04.2-CADORA Second Level Test D - SR,1,CADORA,Open
8273,Dressage Niagara - 2022 Virtual Series Competition #5 - SEPTEMBER - 10/01/2022,2022,2022-10-01T00:00:00,CAD01.6-CADORA Walk Trot Test E - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.1JR-CADORA Walk Trot Test B - JR,2,CADORA,Junior
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.1SR-CADORA Walk Trot Test B - SR,2,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.2JR-CADORA Walk Trot Test C - JR,2,CADORA,Junior
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.2SR-CADORA Walk Trot Test C - SR,2,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.3JR-CADORA Walk Trot Test D - JR,1,CADORA,Junior
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.3SR-CADORA Walk Trot Test D - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01.4JR-CADORA Walk Trot Test E - JR,1,CADORA,Junior
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01JR-CADORA Walk/Trot Test A - JR,1,CADORA,Junior
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD01SR-CADORA Walk Trot Test A - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD02.1SR-CADORA Training Test B - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD02.2SR-CADORA Training Test D - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD02SR-CADORA Training Test A - SR,4,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD03-CADORA First Level Test A - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD04-CADORA Second Level Test A - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD05-CADORA Third Level Test B - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD05.1SR-CADORA Third Level Test C - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,CAD06-CADORA Fourth Level Test A - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,FEI01-FEI Test of Choice - Intermediate I,1,Gold,Unspecified
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,FEI01.1-FEI Test of Choice - Prix St Georges,1,Gold,Unspecified
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,WSDAC01-WSDAC Introductory Test A - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,WSDAC02-WSDAC Introductory Test C - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,WSDAC03-WSDAC Introductory Test D - SR,1,CADORA,Open
10045,Dressage Niagara - 2023 Virtual Series Competition #1 - MAY - 06/02/2023,2023,2023-06-02T00:00:00,WSDAC04-WSDAC Basic Test D - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01.1JR-CADORA Walk Trot Test B - JR,1,CADORA,Junior
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01.1SR-CADORA Walk Trot Test B - SR,3,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01.2SR-CADORA Walk Trot Test C - SR,8,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01.3SR-CADORA Walk Trot Test E - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01JR-CADORA Walk/Trot Test A JR,3,CADORA,Junior
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD01SR-CADORA Walk Trot Test A - SR,3,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD02.1SR-CADORA Training Test B - SR,4,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD02.2SR-CADORA Training Test D - SR,2,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD02SR-CADORA Training Test A - SR,2,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD03.1SR-CADORA First Level Test B - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD03SR-CADORA First Level Test A - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD05.1SR-CADORA Third Level Test C - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD05SR-CADORA Third Level Test B - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,CAD06-CADORA Fourth Level Test B - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,FEI01-FEI Test of Choice - FEI Inter I,2,Gold,Unspecified
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,WSDAC01-WSDAC Introductory Test B - SR,1,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,WSDAC02-WSDAC Introductory Test C - SR,2,CADORA,Open
11175,Dressage Niagara - 2023 Virtual Series Competition #2 - JUNE - 07/04/2023,2023,2023-07-04T00:00:00,WSDAC03-WSDAC Introductory Test D - SR,1,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01-CADORA Walk/Trot Test A - JR,2,CADORA,Junior
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01.1-CADORA Walk Trot Test A - SR,5,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01.3-CADORA Walk Trot Test B - SR,3,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01.4-CADORA Walk Trot Test C - SR,4,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01.5-CADORA Walk Trot Test D - SR,1,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD02-CADORA Training Test A,2,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD02.1-CADORA Training Test B,4,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD02.2-CADORA Training Test D - SR,2,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD03-CADORA First Level Test A,2,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD03.1-CADORA First Level Test B - SR,1,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD03.2-CADORA First Level Test C - SR,1,CADORA,Open
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD04-CADORA Second Level Test B,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD05-CADORA Third Level Test B,2,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD06-CADORA Fourth Level Test A,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,WSDAC01-WSDAC Introductory Test A,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,WSDAC02-WSDAC Introductory B,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,WSDAC03-WSDAC Introductory Test C,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,WSDAC04-WSDAC Introductory Test D,1,CADORA,Unspecified
11272,Dressage Niagara - 2023 Virtual Series Competition #3 - JULY - 08/01/2023,2023,2023-08-01T00:00:00,CAD01.2-CADORA Walk Trot Test B - JR,1,CADORA,Junior
9736,Dressage Niagara - 2023 Virtual Series Competition #4 - AUGUST - 09/05/2023,2023,2023-09-05T00:00:00,CAD01-CADORA Walk/Trot Test A,2,CADORA,Unspecified
9736,Dressage Niagara - 2023 Virtual Series Competition #4 - AUGUST - 09/05/2023,2023,2023-09-05T00:00:00,CAD01.1-CADORA Walk/Trot Test B,1,CADORA,Unspecified
9736,Dressage Niagara - 2023 Virtual Series Competition #4 - AUGUST - 09/05/2023,2023,2023-09-05T00:00:00,CAD01.2-CADORA Walk/Trot Test C,2,CADORA,Unspecified
9736,Dressage Niagara - 2023 Virtual Series Competition #4 - AUGUST - 09/05/2023,2023,2023-09-05T00:00:00,CAD01.3-CADORA Walk/Trot Test D,2,CADORA,Unspecified
9736,Dressage Niagara - 2023 Virtual Series Competition #4 - AUGUST - 09/05/2023,2023,2023-09-05T00:00:00,CAD01.4-CADORA Walk/Trot Test F,1,CADORA,Unspecified
